user_id,item_id,recommend,posted_date,year,sentiment_analysis
assasssin,346110,True,,0,2
76561198028947312,200210,True,,0,2
cheltenham98,113020,True,2014-06-27,2014,2
76561198065827553,440,True,2013-08-16,2013,2
76561198065827553,293260,True,2015-07-22,2015,1
76561198059989388,204450,True,2014-06-20,2014,2
sasssay,239820,True,2013-11-25,2013,2
sasssay,440,False,,0,1
sasssay,730,False,,0,0
76561198055937906,65980,True,2014-11-21,2014,2
76561198078524860,304930,True,2014-12-23,2014,0
76561198078524860,346250,True,2015-03-21,2015,2
76561198078524860,211820,True,2013-12-16,2013,2
76561198094654275,440,True,2015-07-25,2015,2
megatetsujin28,391540,True,2015-11-24,2015,0
megatetsujin28,8870,True,2014-07-26,2014,2
megatetsujin28,620,True,2015-01-31,2015,0
76561198097150329,70000,True,2014-07-06,2014,2
quoquo1dog,225080,True,2014-12-05,2014,2
Chickety,730,True,2015-03-24,2015,1
Chickety,344760,True,2015-04-20,2015,0
chicogrande,440,True,2011-02-05,2011,2
chicogrande,20570,True,2011-02-05,2011,2
chicogrande,15620,True,2011-02-05,2011,2
flazep,730,True,2015-03-10,2015,1
Itschiddy,363970,False,,0,2
76561198070692004,218620,True,2014-07-02,2014,1
chiffy22,236850,True,,0,2
chikeninahole,235460,True,2014-01-09,2014,0
JazzaStatic,40800,True,2013-03-24,2013,2
76561198070702618,240,True,2015-11-25,2015,2
48226746,730,True,2014-08-13,2014,0
48226746,245620,True,,0,2
48226746,218620,True,2014-12-27,2014,0
48226746,214950,True,2014-12-27,2014,2
48226746,238430,True,2014-08-30,2014,2
48226746,1250,True,2014-06-22,2014,2
48226746,15390,True,2014-06-22,2014,2
76561198158450025,353560,True,,0,2
76561198084782208,42910,True,2015-06-20,2015,0
ParaChymp,420,True,2014-03-20,2014,2
ParaChymp,393530,True,,0,0
chineseman8,440,True,2013-12-29,2013,1
XxPORNHUBxX,440,True,2015-06-14,2015,2
76561198097584957,235600,True,,0,0
76561198097584957,205100,True,,0,2
76561198097584957,209000,True,2015-06-19,2015,2
chinnaye,730,True,2014-09-30,2014,2
76561198068431839,218620,True,2014-09-05,2014,1
76561198068431839,570,True,2014-09-26,2014,0
76561198094253076,440,True,2014-01-01,2014,2
76561198092457262,730,True,,0,2
76561198092457262,304050,True,2015-08-08,2015,2
76561198092457262,227940,True,2015-04-24,2015,2
76561198060758376,730,True,2014-08-08,2014,2
76561198065987818,218230,True,2014-07-01,2014,2
76561198065987818,4000,True,2013-12-30,2013,2
76561198065987818,730,True,2014-03-15,2014,0
76561198065987818,318530,True,2014-12-23,2014,0
76561198065987818,230410,True,2014-01-01,2014,2
76561198044346263,242680,True,,0,0
76561198044346263,335670,True,,0,0
76561198044346263,269050,True,2015-09-17,2015,2
76561198044346263,294860,True,2015-01-21,2015,1
76561198044346263,206440,True,2014-10-29,2014,1
76561198044346263,238280,True,2014-08-26,2014,2
76561198044346263,265930,True,2014-04-13,2014,2
Chocchipfudge,221100,True,2013-12-26,2013,2
76561198136869746,10180,True,,0,1
RonaldMcDonaldTouchesKids,349040,True,,0,2
76561198029675856,34030,True,2014-11-06,2014,2
ponywithahat,237310,True,2014-03-26,2014,1
theMafiaKing,203160,True,2014-04-06,2014,2
theMafiaKing,12200,True,2014-01-12,2014,2
chokadokada,4000,True,2015-03-10,2015,1
chokadokada,221100,True,2014-11-27,2014,1
chokadokada,730,True,2014-12-05,2014,0
Frostbyte69,261030,True,2014-11-07,2014,2
Frostbyte69,570,True,2015-07-18,2015,0
Frostbyte69,255710,True,2015-03-19,2015,1
Frostbyte69,203160,True,2014-11-07,2014,0
76561198063036360,221100,True,2014-01-08,2014,2
yourdadsaslut,222520,True,2014-02-02,2014,1
yourdadsaslut,440,True,2013-05-14,2013,1
3523436346,236430,True,2015-06-21,2015,0
3523436346,730,True,2014-12-10,2014,1
76561197976603911,236870,False,,0,2
Chop159357,570,True,2014-10-15,2014,2
76561198071178936,1250,True,2014-07-16,2014,2
76561198071178936,63380,True,2013-01-27,2013,2
76561198074831889,265930,False,2014-07-10,2014,0
76561198074831889,220160,False,2014-07-10,2014,0
76561198074831889,238320,True,2013-09-23,2013,0
76561198074831889,57300,True,2013-02-20,2013,1
xxironlakxx,252490,True,2014-01-11,2014,2
76561198008901482,730,True,2014-06-19,2014,1
76561198097058965,4000,True,2014-07-10,2014,0
Christpastor,209000,True,2014-01-15,2014,2
76561198035762535,24960,True,2014-06-19,2014,2
madzit,8930,True,2014-07-07,2014,0
thanatos204,8870,True,2014-02-09,2014,2
Angon,8870,True,2013-12-27,2013,2
xChromazone,236390,True,2015-12-04,2015,0
xChromazone,355840,True,2015-04-11,2015,2
thiswar1,33930,True,2013-12-21,2013,1
chubbyninja5,307780,False,2015-06-20,2015,0
CMSO,218640,True,,0,0
CMSO,8870,True,2014-06-23,2014,2
netto5,242720,False,2014-07-09,2014,1
chuecola,346900,True,,0,2
76561198077248859,24240,True,2014-08-04,2014,1
76561198077248859,730,True,2014-08-11,2014,1
funkymeme,212680,True,2014-04-04,2014,1
funkymeme,21090,True,2014-09-24,2014,1
funkymeme,4000,True,2014-09-24,2014,2
funkymeme,440,True,2014-09-24,2014,1
76561198072929556,274900,True,2015-04-10,2015,1
76561198072929556,730,True,,0,1
76561198072929556,204450,True,2015-07-26,2015,2
76561198072929556,271590,True,2015-04-14,2015,1
76561198072929556,250900,True,2014-12-09,2014,1
76561198072929556,273110,False,2014-11-05,2014,1
76561198072929556,4000,True,2014-08-24,2014,2
Gab2468,570,True,2014-08-04,2014,0
76561198072896899,234190,False,2014-09-30,2014,2
76561198072896899,105600,True,2014-06-26,2014,2
76561198072896899,231060,False,2014-05-05,2014,0
76561198072896899,440,True,2014-06-26,2014,2
76561198072896899,3900,True,2014-05-05,2014,0
CSGO4lyf,298110,True,2014-12-25,2014,0
pipekissXD,22200,True,2013-11-25,2013,2
pipekissXD,113200,True,2015-01-09,2015,1
pipekissXD,440,True,2014-02-02,2014,2
76561198094055339,250900,True,2014-12-23,2014,2
jh13mvp,570,True,2014-06-20,2014,0
jh13mvp,730,True,2014-06-20,2014,0
76561198075920681,109600,True,2013-12-14,2013,2
76561198075920681,99900,True,2013-12-13,2013,1
76561198075920681,440,True,2013-06-01,2013,1
recognise,48700,True,2014-06-21,2014,1
LockyBalboa,108800,True,2014-06-29,2014,1
spamgms,440,True,2015-01-01,2015,1
76561198070439611,73170,True,2013-12-16,2013,0
roitethere,730,True,2015-05-30,2015,0
roitethere,440,True,2014-01-10,2014,0
roitethere,570,True,2014-07-20,2014,2
roitethere,224260,True,2015-08-07,2015,0
roitethere,17570,True,2015-06-07,2015,1
76561198054786904,440,True,2015-01-16,2015,2
RipSkinerinos,260430,False,,0,1
clemboy500,214830,True,2014-11-22,2014,2
clemboy500,266210,True,2014-08-15,2014,2
76561198040469947,104900,True,2014-04-06,2014,1
ceffly,17470,True,,0,2
ceffly,304930,False,,0,0
ceffly,42910,True,,0,0
ceffly,70,True,,0,2
weaselthing,240,False,2011-12-23,2011,2
weaselthing,331200,True,2015-04-07,2015,2
MistorClinky,440,True,2014-11-29,2014,2
76561198063119247,346110,False,2015-07-06,2015,0
76561198063119247,213670,True,2015-07-03,2015,2
76561198063119247,252330,True,2014-09-24,2014,0
76561198063119247,233720,True,2014-08-14,2014,0
76561198052794990,55230,True,2014-01-09,2014,2
76561198088844840,230410,True,2013-12-19,2013,0
76561198088844840,440,True,2013-06-19,2013,2
76561198088844840,209870,True,2013-10-19,2013,2
76561198088844840,1250,True,2014-01-10,2014,0
76561198088844840,252490,True,,0,0
76561198088844840,105600,True,,0,2
76561198088844840,730,True,,0,1
fieryclockwork,248570,True,2014-06-23,2014,2
ClockworkLunatic,22200,True,2015-01-05,2015,1
ClockworkLunatic,274190,True,2014-06-29,2014,2
ClockworkLunatic,219150,True,2014-06-27,2014,2
preps427,440,True,,0,2
pwnddumass,252950,True,2015-12-01,2015,1
pwnddumass,230410,True,2014-07-06,2014,2
pwnddumass,10,True,2014-04-10,2014,2
pwnddumass,252490,True,2014-04-10,2014,2
76561198031692988,244210,True,2015-10-22,2015,2
Jackaas21,220240,True,2014-03-26,2014,1
76561198047237949,8930,True,2014-09-12,2014,2
76561198047237949,65980,True,2014-12-08,2014,2
76561198047237949,257710,True,2014-09-18,2014,1
76561198047237949,730,True,2014-06-20,2014,0
76561198047237949,35450,True,2014-06-08,2014,2
Cloudarrahea,221100,True,2015-10-08,2015,2
76561198094652307,204030,True,2014-06-16,2014,2
76561198061797422,212160,True,2014-05-23,2014,1
jangMVP,440,True,2015-07-03,2015,0
jangMVP,730,True,2015-06-26,2015,2
76561198063161083,25000,True,2013-12-19,2013,2
76561198063161083,234190,True,2013-12-19,2013,2
76561198063161083,211820,True,2015-01-29,2015,2
76561198063161083,242760,True,2014-12-01,2014,1
76561198063161083,230410,True,2014-09-30,2014,2
76561198063161083,8190,True,2013-12-18,2013,2
c1u,730,True,2014-11-16,2014,2
76561198046022115,219640,True,2013-12-07,2013,2
76561198071176877,258520,True,2015-04-01,2015,2
76561198071176877,233720,True,2014-04-19,2014,2
76561198071176877,307780,True,2015-04-14,2015,2
76561198082567207,386360,True,2015-09-08,2015,2
CNraympetic,202970,True,2014-07-03,2014,2
76561198089683053,4000,True,2014-01-16,2014,0
BUMBERCARS,242680,True,,0,0
BUMBERCARS,440,True,2012-09-26,2012,2
76561198034708226,6060,True,2015-01-05,2015,0
CockInCider,283960,True,2014-04-20,2014,2
CockInCider,12900,True,2014-02-22,2014,0
CockInCider,113200,True,2014-01-03,2014,2
CockInCider,221100,True,2013-12-27,2013,2
76561198056188895,200710,True,2014-01-12,2014,0
76561198091710192,730,True,2015-06-14,2015,2
illogik01,310950,False,,0,0
illogik01,303210,False,2015-10-25,2015,1
illogik01,370240,False,,0,0
illogik01,287340,False,2015-12-05,2015,1
illogik01,234140,True,2015-09-05,2015,2
notcoralee,209650,True,2014-11-23,2014,2
notcoralee,346110,True,2015-06-08,2015,2
notcoralee,304930,True,2014-08-04,2014,0
darkn64,440,True,2015-11-10,2015,2
darkn64,207610,True,2015-06-19,2015,1
darkn64,272890,True,,0,1
darkn64,7670,True,,0,1
darkn64,409160,True,2015-12-08,2015,0
darkn64,266010,True,2015-02-14,2015,0
darkn64,200170,True,2014-06-24,2014,0
darkn64,113200,True,2013-11-29,2013,0
rudetube,317620,True,2015-03-27,2015,2
76561198052516588,7940,False,2015-06-15,2015,0
mickylolz12,271590,False,2015-04-13,2015,1
76561198060929389,570,True,2013-12-03,2013,2
76561198060929389,96100,False,2015-12-23,2015,1
claE3ton,248570,True,2014-07-19,2014,2
claE3ton,241600,True,2014-06-30,2014,1
76561198056482812,391540,True,2015-11-28,2015,2
76561198056482812,70,True,2012-11-12,2012,2
76561198056482812,570,True,2012-11-12,2012,1
CoiL_,218620,False,2015-10-19,2015,2
76561198066465073,244730,True,2014-06-23,2014,2
76561198043914618,440,True,2013-06-27,2013,2
AdmiralNikalov,440,True,2014-06-08,2014,1
76561198041883863,730,True,2014-08-22,2014,2
76561197982203533,46280,True,,0,2
76561197982203533,205990,True,2015-01-14,2015,2
76561198069561067,22370,True,2014-08-28,2014,1
666slayerr666,4000,True,2014-04-29,2014,0
76561198097874462,440,True,2014-02-13,2014,2
SmellyVirus,440,True,2014-08-16,2014,2
flashpunk,570,True,2014-04-11,2014,1
76561198069796860,570,True,2013-12-28,2013,1
76561198044885418,252490,False,2015-07-14,2015,0
Kev1234567,570,True,2014-01-14,2014,0
76561198054970463,4560,True,2014-05-22,2014,1
76561198054970463,218620,True,2014-04-25,2014,1
76561198054970463,42700,True,2014-06-19,2014,1
76561198054970463,220,True,2014-04-25,2014,1
76561198054970463,70,True,2014-04-25,2014,1
76561198054970463,1250,True,2013-06-12,2013,1
Cmdr_Hoosky,359550,True,,0,1
Cmdr_Hoosky,730,True,2015-07-03,2015,2
commanderjao,238010,True,2014-04-06,2014,2
commanderjao,35450,True,2013-05-17,2013,0
AdvancedUnit,4000,True,2014-02-17,2014,2
AdvancedUnit,70000,True,2013-12-17,2013,2
AdvancedUnit,209870,True,2014-05-21,2014,0
SoleSaliva,374570,True,,0,2
SoleSaliva,245170,True,2015-06-07,2015,1
SoleSaliva,4000,True,2015-03-09,2015,1
SoleSaliva,8930,True,2015-02-26,2015,2
SoleSaliva,234710,True,2014-10-04,2014,2
SoleSaliva,304930,True,2014-08-22,2014,0
commanderliam94,233470,True,2015-07-29,2015,2
commanderliam94,224260,True,2013-12-06,2013,0
76561198045733368,227860,True,2014-01-24,2014,0
76561198045733368,38440,True,2014-08-24,2014,2
76561198045733368,210770,True,2014-01-24,2014,0
76561198045733368,9480,True,2011-08-18,2011,2
rozashelz,223470,True,2015-07-25,2015,1
76561198058904881,730,True,2015-08-10,2015,2
76561198058904881,377160,True,,0,0
76561198058904881,417860,True,2015-12-05,2015,1
76561198058904881,22370,True,2015-07-30,2015,2
76561198122867779,346900,True,2015-06-05,2015,2
76561198122867779,353560,True,2015-05-29,2015,2
76561198122867779,221260,True,2015-05-29,2015,0
76561198122867779,113020,True,2015-04-15,2015,2
76561198071695696,29800,True,,0,2
76561198069411847,230410,True,2014-12-10,2014,0
76561198069411847,311690,True,,0,0
76561198069411847,248820,True,2013-11-30,2013,0
dropitwhenitshot,218620,True,2015-01-21,2015,1
dropitwhenitshot,22380,True,2015-01-21,2015,1
dropitwhenitshot,201790,True,2014-11-24,2014,2
weoweoman,730,True,2014-04-10,2014,2
peptides,244730,True,2014-05-02,2014,0
peptides,233720,True,2014-06-08,2014,0
76561198010399847,237870,True,2014-04-04,2014,2
76561198073808757,230410,False,,0,1
76561198045436944,250900,True,2015-11-10,2015,0
mydion,440,True,2015-04-08,2015,1
ctiyboy,105600,True,,0,0
76561198067764491,214420,True,2014-01-04,2014,2
76561198007860684,440,True,2014-07-28,2014,0
the_prototype193,230410,True,2013-08-02,2013,1
76561198166836547,252950,True,2015-10-02,2015,1
4_5C12U13,265930,True,2014-04-02,2014,1
4_5C12U13,313120,True,2015-01-26,2015,1
4_5C12U13,264140,True,2014-04-12,2014,1
4_5C12U13,244450,True,2014-03-06,2014,0
4_5C12U13,221910,True,2014-01-10,2014,0
4_5C12U13,4000,True,2013-11-30,2013,0
76561198008063702,233270,True,2014-02-27,2014,2
constantine1,550,True,2013-05-24,2013,2
76561198025911915,212500,True,2014-02-27,2014,2
CookedTuna,365590,False,,0,0
CookedTuna,383870,True,,0,2
CookedTuna,8190,True,,0,0
CookedTuna,245170,True,2015-11-27,2015,1
CookedTuna,273110,False,2015-10-20,2015,1
CookedTuna,4000,True,2015-09-03,2015,1
CookedTuna,38210,True,2015-08-19,2015,1
CookedTuna,235070,False,2015-06-03,2015,1
CookedTuna,363460,True,2015-10-20,2015,1
CookedTuna,227940,True,2015-07-06,2015,2
76561198082101754,238460,True,,0,2
420slender,250900,True,2015-11-19,2015,1
76561198059243134,570,True,2015-08-16,2015,0
76561198059243134,99900,True,2013-03-09,2013,0
76561197978421438,7830,True,2012-07-23,2012,2
76561197978421438,242760,True,2014-12-17,2014,2
76561197978421438,233270,True,2013-05-21,2013,2
76561197978421438,7860,True,2013-04-26,2013,2
76561197978421438,6860,True,2013-03-07,2013,2
76561197978421438,57300,True,2012-07-28,2012,1
76561197978421438,17410,True,2012-07-23,2012,1
76561198016212878,570,True,2015-06-11,2015,1
tomdabomb115,301520,False,,0,2
Rattyson,620,True,2014-09-07,2014,0
Rattyson,730,True,2014-09-03,2014,2
Rattyson,224260,True,2014-09-01,2014,2
cooldbzsaiyan,331600,True,,0,2
cooldbzsaiyan,424280,True,,0,2
cooldbzsaiyan,207140,True,2015-11-28,2015,2
cooldbzsaiyan,252950,True,2015-10-29,2015,0
76561198079211507,225540,False,,0,0
76561198079211507,427730,False,,0,0
76561198079211507,227300,True,2015-09-29,2015,2
76561198037396227,32500,True,2011-06-19,2011,2
cooliecan,332500,False,,0,2
cooliecan,22380,True,,0,2
coolman1342,70,True,2011-06-18,2011,2
76561198063361762,234710,True,2014-02-14,2014,1
76561198063361762,4000,True,2014-02-18,2014,1
76561198185657175,440,True,2015-04-14,2015,2
coopZ_official,238320,True,2014-02-15,2014,2
ashnike,730,True,2014-01-05,2014,0
76561198080454250,208090,True,2014-02-10,2014,1
coreyaus,252490,True,2013-12-17,2013,2
coreyaus,285310,True,2015-07-14,2015,2
coreyaus,33930,True,2015-07-06,2015,2
coreyaus,730,True,2015-07-06,2015,2
tastydUck,224540,False,2013-03-19,2013,0
76561198088000520,730,True,2015-12-22,2015,2
legendaneo,214950,True,2014-03-21,2014,0
legendaneo,231430,True,2014-06-30,2014,0
legendaneo,236390,True,2014-05-01,2014,2
legendaneo,10500,True,2015-06-12,2015,2
legendaneo,105600,True,2014-03-21,2014,2
legendaneo,4000,True,2014-03-21,2014,2
legendaneo,440,True,2014-03-21,2014,2
Hydroflame564,239660,True,2015-06-15,2015,2
Hydroflame564,209870,True,2015-06-02,2015,2
CorsairCrossley,105600,True,2015-03-27,2015,2
ninjamonkey901,4000,True,2014-09-19,2014,1
76561198062450095,570,True,2015-10-23,2015,2
76561198056239313,205100,True,2014-02-14,2014,2
76561198056239313,220240,True,2014-02-14,2014,0
wooownoluck,730,True,2014-01-25,2014,2
76561198078975876,224540,True,2013-11-29,2013,2
76561198026008283,318530,True,2015-12-25,2015,1
76561198026008283,105600,True,2014-10-05,2014,0
76561198069644041,218230,True,2013-12-03,2013,1
76561198089604858,440,True,2014-10-29,2014,0
76561198089604858,570,True,2013-12-20,2013,2
76561197960467275,230410,True,2014-03-26,2014,1
76561197960467275,304930,True,2014-07-26,2014,2
76561198050936392,8930,True,2014-02-14,2014,2
CowOnWeed,346900,True,2015-08-01,2015,1
CowOnWeed,99900,False,2014-09-06,2014,2
CowOnWeed,221100,True,2015-05-15,2015,2
CowOnWeed,65800,True,2015-07-03,2015,0
CowOnWeed,2270,True,2015-06-13,2015,2
CowOnWeed,220,True,2015-04-16,2015,0
CowOnWeed,218230,True,2013-10-18,2013,2
ANUUCHEEKIBREEKIUVDAMKI,550,True,2014-09-17,2014,2
ANUUCHEEKIBREEKIUVDAMKI,304930,True,2014-07-13,2014,2
ANUUCHEEKIBREEKIUVDAMKI,291550,True,,0,2
ANUUCHEEKIBREEKIUVDAMKI,42700,True,2015-10-30,2015,2
ANUUCHEEKIBREEKIUVDAMKI,227940,True,2015-02-26,2015,2
ANUUCHEEKIBREEKIUVDAMKI,440,True,2012-09-01,2012,0
ANUUCHEEKIBREEKIUVDAMKI,246700,False,,0,2
KyrSpeedy,236110,True,2015-04-18,2015,2
KyrSpeedy,369580,True,2015-07-04,2015,2
KyrSpeedy,218620,True,2014-12-28,2014,1
76561198072436582,218620,False,2015-10-17,2015,2
76561198072436582,210770,False,2015-09-30,2015,0
76561198072436582,360170,False,2015-10-31,2015,0
76561198072436582,333930,True,2015-06-05,2015,2
Cyber_Z0,417860,True,2015-12-15,2015,0
Cyber_Z0,212680,True,2015-12-12,2015,2
76561198090542837,730,True,,0,2
76561198090542837,313120,True,2015-01-31,2015,2
76561198057130438,440,True,2014-02-02,2014,2
76561198057130438,4000,True,2015-11-05,2015,1
CptDeadfire,105600,True,2013-12-04,2013,1
CptDeadfire,440,True,2013-09-25,2013,2
76561198059789255,200210,True,2014-09-24,2014,2
76561198059789255,304930,True,2014-08-20,2014,2
76561198185380522,440,True,2015-11-11,2015,2
Crackleking76,22300,True,2013-04-24,2013,2
Crackleking76,96800,True,2013-04-24,2013,2
Crackleking76,1250,True,2013-04-24,2013,2
Crackleking76,300,True,2012-09-15,2012,2
Crackleking76,440,True,2012-06-05,2012,2
Crackleking76,4000,True,2012-03-08,2012,2
150010792,319630,True,,0,2
150010792,102700,True,2015-04-07,2015,2
Crailik,202970,True,,0,2
Crailik,271590,True,,0,2
Crailik,730,True,,0,2
crappycrap,440,True,2012-10-29,2012,2
crappycrap,221640,True,2014-02-10,2014,0
76561198025475753,730,True,2015-06-14,2015,2
76561198025475753,630,True,2012-11-10,2012,2
76561198025475753,41500,True,2012-05-20,2012,2
76561198025475753,359320,True,2015-07-09,2015,2
76561198025475753,19900,True,2015-06-14,2015,2
76561198025475753,211820,True,2015-06-14,2015,2
Crashersupreme,730,True,2014-01-11,2014,0
Crashersupreme,440,True,2013-12-03,2013,2
Crashersupreme,271590,True,2015-04-21,2015,2
Crashersupreme,209870,True,2014-01-28,2014,1
Crashersupreme,311210,True,2015-12-05,2015,2
Crashersupreme,202970,False,2014-12-25,2014,2
homieknight99,730,True,2015-02-26,2015,1
76561198040345799,294100,True,,0,0
76561198040345799,730,True,2015-02-17,2015,2
CrazedGamingSteam,390670,True,,0,2
CrazedGamingSteam,227300,True,,0,0
CrazedGamingSteam,244930,True,,0,2
CrazedGamingSteam,252950,True,,0,2
76561198091733633,730,True,2015-08-28,2015,2
76561198052095168,570,True,2014-07-11,2014,2
Evan950,241600,True,2014-01-02,2014,0
76561198101738657,278970,False,2015-06-14,2015,1
76561198101738657,301640,False,,0,2
76561198101738657,218620,True,,0,0
76561198101738657,4000,True,,0,2
76561198101738657,2610,True,,0,0
iliakitmail,304930,False,2015-08-27,2015,1
crcorrigan,200210,True,2012-10-08,2012,2
Tulen4k123,322500,True,,0,1
ourlordgaben,233720,True,2014-04-04,2014,1
ourlordgaben,730,True,2015-08-29,2015,0
ourlordgaben,105600,True,2015-07-15,2015,1
76561197996262501,242760,True,2014-08-11,2014,2
76561197996262501,205100,True,2014-07-19,2014,0
76561197996262501,4000,True,2014-04-27,2014,2
crevatian,108710,True,2013-12-20,2013,2
crimsafe,211820,True,,0,2
76561198043797361,440,True,2015-05-24,2015,1
76561198069821673,346110,False,,0,2
76561198069821673,407530,True,,0,1
76561198069821673,304930,True,,0,2
