item_id,title,url,release_date,developer,price
650234,Lost Dimension: Extra Gift-EXP Bundle,http://store.steampowered.com/app/650234/Lost_Dimension_Extra_GiftEXP_Bundle/,2017-10-30,FURYU Corporation,0.99
650232,Lost Dimension: Extra EXP Bundle,http://store.steampowered.com/app/650232/Lost_Dimension_Extra_EXP_Bundle/,2017-10-30,FURYU Corporation,0.99
650236,Lost Dimension: Boost Bonus Set,http://store.steampowered.com/app/650236/Lost_Dimension_Boost_Bonus_Set/,2017-10-30,FURYU Corporation,0.99
650237,Lost Dimension: Icon of Trust Bundle,http://store.steampowered.com/app/650237/Lost_Dimension_Icon_of_Trust_Bundle/,2017-10-30,FURYU Corporation,0.99
727300,Epic PVP Castles,http://store.steampowered.com/app/727300/Epic_PVP_Castles/,2017-10-31,armogames,0.99
650238,Lost Dimension: VP Bundle,http://store.steampowered.com/app/650238/Lost_Dimension_VP_Bundle/,2017-10-30,FURYU Corporation,0.99
650239,Lost Dimension: Tranquilizer Bundle,http://store.steampowered.com/app/650239/Lost_Dimension_Tranquilizer_Bundle/,2017-10-30,FURYU Corporation,0.99
727510,Void Memory,http://store.steampowered.com/app/727510/Void_Memory/,2017-10-30,Gustav,16.99
732870,Goro 2,http://store.steampowered.com/app/732870/Goro_2/,2017-10-27,VB Studio,0.99
717260,"SUPER ARMY OF TENTACLES 3, XPACK II.V: Apocalypse Bunny Saves Christmas",http://store.steampowered.com/app/717260/SUPER_ARMY_OF_TENTACLES_3_XPACK_IIV_Apocalypse_Bunny_Saves_Christmas/,2017-10-31,Stegalosaurus Game Development,1.99
736510,Gold key,http://store.steampowered.com/app/736510/Gold_key/,2017-10-31,Primitive Studio,0.99
393220,Super Man Or Monster,http://store.steampowered.com/app/393220/Super_Man_Or_Monster/,2017-10-31,Xform,12.99
733250,Mover,http://store.steampowered.com/app/733250/Mover/,2017-10-28,Hont,0.99
727140,Love all you have left,http://store.steampowered.com/app/727140/Love_all_you_have_left/,2017-10-31,Attila D.,4.99
643688,FSX: Steam Edition - Cessna® C185F Skywagon Add-On,http://store.steampowered.com/app/643688/FSX_Steam_Edition__Cessna_C185F_Skywagon_AddOn/,2017-10-31,Carenado,19.99
716440,Tree of Savior - Master Blacksmith Pack,http://store.steampowered.com/app/716440/Tree_of_Savior__Master_Blacksmith_Pack/,2017-10-31,"IMCGAMES Co.,Ltd.",9.99
643680,FSX Steam Edition: Night Environment: Sweden Add-On,http://store.steampowered.com/app/643680/FSX_Steam_Edition_Night_Environment_Sweden_AddOn/,2017-10-31,Chris Bell - Creative Design Studios,12.99
719120,O'Fox Life,http://store.steampowered.com/app/719120/OFox_Life/,2017-10-31,O'Stinky lab.,0.99
722900,Defense Clicker - Supporter Pack,http://store.steampowered.com/app/722900/Defense_Clicker__Supporter_Pack/,2017-10-31,Albatros Softworks,1.99
730570,Defense Clicker - Supporter Pack 2,http://store.steampowered.com/app/730570/Defense_Clicker__Supporter_Pack_2/,2017-10-31,Albatros Softworks,4.99
707590,Defense Clicker,http://store.steampowered.com/app/707590/Defense_Clicker/,2017-10-31,Albatros Softworks,1.99
637770,Rocksmith® 2014 Edition – Remastered – Amon Amarth - “Twilight of the Thunder God”,http://store.steampowered.com/app/637770/Rocksmith_2014_Edition__Remastered__Amon_Amarth__Twilight_of_the_Thunder_God/,2017-10-31,Ubisoft - San Francisco,2.99
637771,Rocksmith® 2014 Edition – Remastered – Amon Amarth - “War of the Gods”,http://store.steampowered.com/app/637771/Rocksmith_2014_Edition__Remastered__Amon_Amarth__War_of_the_Gods/,2017-10-31,Ubisoft - San Francisco,2.99
725000,Lines Halloween by Nestor Yavorskyy,http://store.steampowered.com/app/725000/Lines_Halloween_by_Nestor_Yavorskyy/,2017-10-31,Nestor Yavorskyy,0.0
732770,Knight Terrors,http://store.steampowered.com/app/732770/Knight_Terrors/,2017-10-31,FreakZone Games,2.99
619620,Cellz,http://store.steampowered.com/app/619620/Cellz/,2017-10-31,MGP,4.99
676630,Attentat 1942,http://store.steampowered.com/app/676630/Attentat_1942/,2017-10-31,"Charles University,Czech Academy of Sciences",10.99
656280,Fractus,http://store.steampowered.com/app/656280/Fractus/,2017-10-31,Jeff Apostolos,3.99
636220,,http://store.steampowered.com/app/636220/CubeWorks/,,,14.99
718530,,http://store.steampowered.com/app/718530/The_Survival_Test_VR_Defend_To_Death/,,,9.99
718200,Forever Home,http://store.steampowered.com/app/718200/Forever_Home/,2017-10-31,Pixel Blade Games,4.99
716090,Cottage Garden,http://store.steampowered.com/app/716090/Cottage_Garden/,2017-11-01,DIGIDICED,6.99
716380,The Chemist,http://store.steampowered.com/app/716380/The_Chemist/,2017-11-03,tensixfour Creative,11.99
570600,,http://store.steampowered.com/app/570600/Binary_Trigger/,,,8.99
731910,JumpSky,http://store.steampowered.com/app/731910/JumpSky/,2017-11-01,Jumpsky.co,0.0
744390,"Yago, the Coquerrestrial",http://store.steampowered.com/app/744390/Yago_the_Coquerrestrial/,2017-11-01,Jorge Vera Blasco,11.99
731930,Talk to Aya,http://store.steampowered.com/app/731930/Talk_to_Aya/,2017-11-01,Light,1.99
732680,Gems,http://store.steampowered.com/app/732680/Gems/,2008-11-21,baKno Games,4.99
710960,Enceladus,http://store.steampowered.com/app/710960/Enceladus/,2017-11-01,"Storybird,Julien Rocca",9.99
730280,Protect your planet,http://store.steampowered.com/app/730280/Protect_your_planet/,2017-11-01,Triple rush games,0.99
726620,,http://store.steampowered.com/app/726620/Kitty_Rescue/,,,0.99
703690,,http://store.steampowered.com/app/703690/Nemesis/,,,9.99
723820,BANANO BROS.,http://store.steampowered.com/app/723820/BANANO_BROS/,2017-11-01,Project Purity Team,1.99
717170,Mulletman and the Molemen,http://store.steampowered.com/app/717170/Mulletman_and_the_Molemen/,2017-11-01,Stevemata,4.99
641780,The Drone Racing League Simulator,http://store.steampowered.com/app/641780/The_Drone_Racing_League_Simulator/,2017-06-16,The Drone Racing League,19.99
732670,Dyana Moto,http://store.steampowered.com/app/732670/Dyana_Moto/,2017-11-02,Halissoni,1.99
673550,Legendary Arcane,http://store.steampowered.com/app/673550/Legendary_Arcane/,2017-11-01,"Maxime Cote,Simon Cote",6.99
728920,Tarot Readings Premium,http://store.steampowered.com/app/728920/Tarot_Readings_Premium/,2016-01-07,Crazysoft Limited,5.99
722580,Dreadnought Sol,http://store.steampowered.com/app/722580/Dreadnought_Sol/,2017-11-02,The Sherrinford,3.99
296790,ThunderWheels,http://store.steampowered.com/app/296790/ThunderWheels/,2017-11-02,Arcade Injection,8.99
725510,,http://store.steampowered.com/app/725510/Merper_VR/,,,0.0
730090,,http://store.steampowered.com/app/730090/Travel_VR/,,,0.0
731450,,http://store.steampowered.com/app/731450/DROP_VR__AUDIO_VISUALIZER/,,,2.99
725980,Path Out,http://store.steampowered.com/app/725980/Path_Out/,2017-11-02,Causa Creations,0.0
658570,FURIDASHI: Drift Cyber Sport,http://store.steampowered.com/app/658570/FURIDASHI_Drift_Cyber_Sport/,2017-11-02,Drift Physics Crew,14.99
326360,Warspear Online,http://store.steampowered.com/app/326360/Warspear_Online/,2017-11-02,AIGRIND,0.0
720630,Space Leprechaun,http://store.steampowered.com/app/720630/Space_Leprechaun/,2017-11-02,O.P. Games,2.99
649900,Mini Guns,http://store.steampowered.com/app/649900/Mini_Guns/,2017-11-02,"Riposte Games &amp; Co, Inc",0.0
724900,Hallowed Encounter,http://store.steampowered.com/app/724900/Hallowed_Encounter/,2017-10-30,Alpha Pack Studios,3.99
726630,Mare Nostrvm,http://store.steampowered.com/app/726630/Mare_Nostrvm/,2017-11-02,Turnopia,19.99
683100,Call of Duty®: WWII - Season Pass,http://store.steampowered.com/app/683100/Call_of_Duty_WWII__Season_Pass/,2017-11-02,"Sledgehammer Games,Raven Software",49.99
476600,Call of Duty®: WWII,http://store.steampowered.com/app/476600/Call_of_Duty_WWII/,2017-11-02,"Sledgehammer Games,Raven Software",59.99
723760,Steamburg,http://store.steampowered.com/app/723760/Steamburg/,2017-11-02,Telehorse,9.99
729460,Distant Space 2,http://store.steampowered.com/app/729460/Distant_Space_2/,2017-11-02,PixelMouse,0.99
725040,Ebony Spire: Heresy,http://store.steampowered.com/app/725040/Ebony_Spire_Heresy/,2017-11-02,Bearded Giant Games,6.99
687540,Tasty Planet,http://store.steampowered.com/app/687540/Tasty_Planet/,2017-11-02,Dingo Games,4.99
718960,The Flesh God,http://store.steampowered.com/app/718960/The_Flesh_God/,2017-11-02,Nuberu Games,2.99
629040,,http://store.steampowered.com/app/629040/Skytropolis/,,,24.99
718500,Derpy Dinos,http://store.steampowered.com/app/718500/Derpy_Dinos/,2017-11-01,Derpy Dinos,0.0
698520,,http://store.steampowered.com/app/698520/A_Writer_And_His_Daughter/,,,14.99
711870,Degauss,http://store.steampowered.com/app/711870/Degauss/,2017-11-03,"FrozenCrate, LLC",14.99
738430,Save the Lamb,http://store.steampowered.com/app/738430/Save_the_Lamb/,2017-11-03,TSS Studio,1.99
738260,Survivor of Eschewal,http://store.steampowered.com/app/738260/Survivor_of_Eschewal/,2017-11-05,Luke Cripps,2.99
706310,CaveDuel,http://store.steampowered.com/app/706310/CaveDuel/,2017-11-03,Hemball Studios,0.99
673870,Math Combat Challenge,http://store.steampowered.com/app/673870/Math_Combat_Challenge/,2017-11-03,Titan Deep Space Company,14.99
729650,More Than Just Chess,http://store.steampowered.com/app/729650/More_Than_Just_Chess/,2017-11-03,Jan Ostermann,4.99
724180,,http://store.steampowered.com/app/724180/Morgan_lives_in_a_Rocket_House_in_VR/,,,0.0
736550,"Morgan lives in a Rocket House in VR - ""Tip Jar"" Costume Pack",http://store.steampowered.com/app/736550/Morgan_lives_in_a_Rocket_House_in_VR__Tip_Jar_Costume_Pack/,2017-11-03,Fold Up Studios,1.99
601130,Spark,http://store.steampowered.com/app/601130/Spark/,2017-11-10,"Knightmare Games, Limited",6.99
741780,The King's Heroes - Official Guide,http://store.steampowered.com/app/741780/The_Kings_Heroes__Official_Guide/,2017-11-03,Aldorlea Games,4.99
718080,Artifact Quest 2,http://store.steampowered.com/app/718080/Artifact_Quest_2/,2017-11-03,Best Friend Games,4.99
610310,Star Story: The Horizon Escape,http://store.steampowered.com/app/610310/Star_Story_The_Horizon_Escape/,2017-09-05,EvilCoGames,14.99
732550,Woody Blox,http://store.steampowered.com/app/732550/Woody_Blox/,2017-11-04,Frolov Pavel,0.99
705410,World War Party: Game Of Trump,http://store.steampowered.com/app/705410/World_War_Party_Game_Of_Trump/,2017-11-11,bad monkee,0.0
710830,AppGameKit - Shader Pack,http://store.steampowered.com/app/710830/AppGameKit__Shader_Pack/,2017-11-06,Jan Bögemann,24.99
732800,Turtle Quest,http://store.steampowered.com/app/732800/Turtle_Quest/,2017-11-06,Spike Productions,3.99
739160,Bouncy Bob - Soundtrack,http://store.steampowered.com/app/739160/Bouncy_Bob__Soundtrack/,2017-11-02,All Those Moments,0.99
729950,Witch Hunters: Full Moon Ceremony Collector's Edition,http://store.steampowered.com/app/729950/Witch_Hunters_Full_Moon_Ceremony_Collectors_Edition/,2017-11-06,Top Evidence Studio,12.99
735650,One More Night: BiO Clinic,http://store.steampowered.com/app/735650/One_More_Night_BiO_Clinic/,2017-11-25,Stephen Wu,4.99
740570,illie,http://store.steampowered.com/app/740570/illie/,2017-11-06,NedoStudio,0.99
726260,Bit Bullet,http://store.steampowered.com/app/726260/Bit_Bullet/,2017-11-06,GrowFall Studios,3.99
748280,Klondike Solitaire Kings - Money Cat,http://store.steampowered.com/app/748280/Klondike_Solitaire_Kings__Money_Cat/,2017-11-03,Boogygames Studios,2.99
717280,Critters - Cute Cubs in a Cruel World,http://store.steampowered.com/app/717280/Critters__Cute_Cubs_in_a_Cruel_World/,2017-11-06,EmberSparkz,15.99
741283,Oda (Character for Occult preRaise),http://store.steampowered.com/app/741283/Oda_Character_for_Occult_preRaise/,2017-11-06,Arcane Raise,2.99
741284,Kiona (Character for Occult preRaise),http://store.steampowered.com/app/741284/Kiona_Character_for_Occult_preRaise/,2017-11-06,Arcane Raise,2.99
741311,Kabot (Character for Occult preRaise),http://store.steampowered.com/app/741311/Kabot_Character_for_Occult_preRaise/,2017-11-06,Arcane Raise,2.99
741310,Birch (Character for Occult preRaise),http://store.steampowered.com/app/741310/Birch_Character_for_Occult_preRaise/,2017-11-06,Arcane Raise,2.99
741312,Zorad (Character for Occult preRaise),http://store.steampowered.com/app/741312/Zorad_Character_for_Occult_preRaise/,2017-11-06,Arcane Raise,2.99
741314,Spencer (Character for Occult preRaise),http://store.steampowered.com/app/741314/Spencer_Character_for_Occult_preRaise/,2017-11-06,Arcane Raise,2.99
546220,Red Comrades 3: Return of Alaska. Reloaded,http://store.steampowered.com/app/546220/Red_Comrades_3_Return_of_Alaska_Reloaded/,2017-11-07,"Buka Development,Saturn Plus",4.99
729630,Command LIVE - Black Gold Blitz,http://store.steampowered.com/app/729630/Command_LIVE__Black_Gold_Blitz/,2017-11-07,WarfareSims,2.99
715780,Chopper: Attack helicopters - Rencounter,http://store.steampowered.com/app/715780/Chopper_Attack_helicopters__Rencounter/,2017-11-07,gtscom,0.99
657070,Dream Hills: Captured Magic,http://store.steampowered.com/app/657070/Dream_Hills_Captured_Magic/,2017-10-20,Mysterytag,3.99
637100,Sonic Forces,http://store.steampowered.com/app/637100/Sonic_Forces/,2017-11-07,"Sonic Team,Hardlight",39.99
498740,Way of Redemption,http://store.steampowered.com/app/498740/Way_of_Redemption/,2017-11-07,Pixel Cream,14.99
733940,Cutie Paws,http://store.steampowered.com/app/733940/Cutie_Paws/,2017-11-07,Oriplay,1.99
709174,Tom Clancy's Rainbow Six® Siege - Capitao Detainee Set,http://store.steampowered.com/app/709174/Tom_Clancys_Rainbow_Six_Siege__Capitao_Detainee_Set/,2017-11-07,Ubisoft Montreal,7.99
662352,Assassin's Creed® Origins - Roman Centurion Pack,http://store.steampowered.com/app/662352/Assassins_Creed_Origins__Roman_Centurion_Pack/,2017-11-07,Ubisoft Montreal,6.99
650410,Wolfenstein II: The Freedom Chronicles - Season Pass,http://store.steampowered.com/app/650410/Wolfenstein_II_The_Freedom_Chronicles__Season_Pass/,2017-11-07,Machine Games,24.99
698226,Senko no Ronde 2 - Rounder Virtual On,http://store.steampowered.com/app/698226/Senko_no_Ronde_2__Rounder_Virtual_On/,2017-11-07,G.rev Ltd.,4.99
698225,Senko no Ronde 2 - Rounder Valken,http://store.steampowered.com/app/698225/Senko_no_Ronde_2__Rounder_Valken/,2017-11-07,G.rev Ltd.,4.99
723420,,http://store.steampowered.com/app/723420/_/,,,0.0
735360,Driver Booster 5 for Steam,http://store.steampowered.com/app/735360/Driver_Booster_5_for_Steam/,2017-11-07,IObit,0.0
710170,,http://store.steampowered.com/app/710170/The_Broken_Seal/,,,24.99
662780,,http://store.steampowered.com/app/662780/Crystal_Reign/,,,4.99
687420,Lone Vessel,http://store.steampowered.com/app/687420/Lone_Vessel/,2017-11-07,Cobalt Flow Studios,3.99
749190,Forever Home Soundtrack,http://store.steampowered.com/app/749190/Forever_Home_Soundtrack/,2017-11-07,Pixel Blade Games,2.99
748680,Hand of Fate 2 Soundtrack,http://store.steampowered.com/app/748680/Hand_of_Fate_2_Soundtrack/,2017-11-07,Jeff van Dyck,9.99
625320,,http://store.steampowered.com/app/625320/No_Clue_VR/,,,19.99
667770,,http://store.steampowered.com/app/667770/Nano_Shift/,,,14.99
673260,Starblast,http://store.steampowered.com/app/673260/Starblast/,2017-11-08,Neuronality,9.99
712390,Team Four Star RPG,http://store.steampowered.com/app/712390/Team_Four_Star_RPG/,2017-11-08,Shadow Blade Productions,0.0
736450,"Microcosmum: survival of cells - Campaign ""Aliens""",http://store.steampowered.com/app/736450/Microcosmum_survival_of_cells__Campaign_Aliens/,2017-11-07,Alexander Byzov,4.99
504370,Battlerite,http://store.steampowered.com/app/504370/Battlerite/,2017-11-08,Stunlock Studios,0.0
718410,AWS Argentina Wingshooting Simulator,http://store.steampowered.com/app/718410/AWS_Argentina_Wingshooting_Simulator/,2017-11-08,Curse Box Studios,3.99
746730,Battlerite - All Champions Pack,http://store.steampowered.com/app/746730/Battlerite__All_Champions_Pack/,2017-11-08,Stunlock Studios,29.99
744740,"Little Busters! - Theme Song Single ""Little Busters!""",http://store.steampowered.com/app/744740/Little_Busters__Theme_Song_Single_Little_Busters/,2017-11-08,VisualArts/Key,2.99
746731,Battlerite Soundtrack,http://store.steampowered.com/app/746731/Battlerite_Soundtrack/,2017-11-08,Stunlock Studios,9.99
709290,Rage Quest,http://store.steampowered.com/app/709290/Rage_Quest/,2017-11-08,Nicholas Fisher,7.99
729980,Happy Neighbors,http://store.steampowered.com/app/729980/Happy_Neighbors/,2017-11-08,Ionel Zeveleanu,3.99
627220,,http://store.steampowered.com/app/627220/Order_Up_VR/,,,11.99
739350,Zombie Pop,http://store.steampowered.com/app/739350/Zombie_Pop/,2017-11-08,alexeibelih,0.99
751701,Donation Medium,http://store.steampowered.com/app/751701/Donation_Medium/,2017-11-08,Keinart Lobre,4.99
743660,Boot Hill Blaster,http://store.steampowered.com/app/743660/Boot_Hill_Blaster/,2014-10-28,Fascimania,0.99
744150,The Official AppGameKit Tutorial Guide Vol 2,http://store.steampowered.com/app/744150/The_Official_AppGameKit_Tutorial_Guide_Vol_2/,2017-11-09,"Digital Skills,The Game Creators",39.99
688910,,http://store.steampowered.com/app/688910/CUBEC_VR_Game_Collection/,,,11.99
673500,Syberia 3 - An Automaton with a plan,http://store.steampowered.com/app/673500/Syberia_3__An_Automaton_with_a_plan/,2017-11-09,Microids,4.99
716660,"Warhammer 40,000: Sanctus Reach - Sons of Cadia",http://store.steampowered.com/app/716660/Warhammer_40000_Sanctus_Reach__Sons_of_Cadia/,2017-11-09,Straylight Entertainment,14.99
668030,,http://store.steampowered.com/app/668030/Blue_Flame_VR/,,,4.99
741720,Sector 177,http://store.steampowered.com/app/741720/Sector_177/,2017-11-09,Recreat4,2.99
703461,RPG Maker MV - Wonderland Music Pack,http://store.steampowered.com/app/703461/RPG_Maker_MV__Wonderland_Music_Pack/,2017-10-27,Murray Atkinson,11.99
750300,Low Desert Punk Original Soundtrack,http://store.steampowered.com/app/750300/Low_Desert_Punk_Original_Soundtrack/,2017-11-09,"Outlaw,Douglas Brantes",0.99
703471,RPG Maker VX Ace - Wonderland Music Pack,http://store.steampowered.com/app/703471/RPG_Maker_VX_Ace__Wonderland_Music_Pack/,2017-11-09,Murray Atkinson,11.99
703460,RPG Maker MV - Cinematic Drums,http://store.steampowered.com/app/703460/RPG_Maker_MV__Cinematic_Drums/,2017-11-09,Bittersweet Entertainment,12.99
703470,RPG Maker VX Ace - Cinematic Drums,http://store.steampowered.com/app/703470/RPG_Maker_VX_Ace__Cinematic_Drums/,2017-11-09,Bittersweet Entertainment,12.99
750980,Fantasy Grounds - Ddraig Goch's Samhain Undead Pack 2 (Token Pack),http://store.steampowered.com/app/750980/Fantasy_Grounds__Ddraig_Gochs_Samhain_Undead_Pack_2_Token_Pack/,2017-11-09,"SmiteWorks USA, LLC",5.99
711742,Football Manager Touch 2018 - Son Generated,http://store.steampowered.com/app/711742/Football_Manager_Touch_2018__Son_Generated/,2017-11-09,Sports Interactive,1.99
711730,Football Manager 2018 - In-Game Editor,http://store.steampowered.com/app/711730/Football_Manager_2018__InGame_Editor/,2017-11-09,Sports Interactive,5.49
